Title,Floor,Room No,Remark,Zone,Building,Facility Type,PageType,Modified,Modified By,Item Type,Path
Tourist display,GF,Zone Veranda,"เวลาเปิดให้บริการ: 10.00-22.00
ตู้Tourlist บริการลูกค้า
นักท่องเที่ยวต่างชาติแบบ self-service เป็นจุดให้ข้อมูลและปล่อยสัญญาณ wifi ทั้งหมด 5 ตู้",,ICONSIAM,Tourlist Kiosk,Facility,19/12/2023 19:16,Paradon Pangto,Item,sites/kmc-prod/Lists/Facility
Tourist display,GF,ประตู5,"เวลาเปิดให้บริการ: 10.00-22.00
ตู้Tourlist บริการลูกค้า
นักท่องเที่ยวต่างชาติแบบ self-service เป็นจุดให้ข้อมูลและปล่อยสัญญาณ wifi ทั้งหมด 5 ตู้",,ICONSIAM,Tourlist Kiosk,Facility,19/12/2023 19:16,Paradon Pangto,Item,sites/kmc-prod/Lists/Facility
Tourist display,GF,ประตู7,"เวลาเปิดให้บริการ: 10.00-22.00
ตู้Tourlist บริการลูกค้า
นักท่องเที่ยวต่างชาติแบบ self-service เป็นจุดให้ข้อมูลและปล่อยสัญญาณ wifi ทั้งหมด 5 ตู้",,ICONSIAM,Tourlist Kiosk,Facility,19/12/2023 19:16,Paradon Pangto,Item,sites/kmc-prod/Lists/Facility
Tourist display,3F,Zone A,"เวลาเปิดให้บริการ: 10.00-22.00
ตู้Tourlist บริการลูกค้า
นักท่องเที่ยวต่างชาติแบบ self-service เป็นจุดให้ข้อมูลและปล่อยสัญญาณ wifi ทั้งหมด 5 ตู้",,ICONSIAM,Tourlist Kiosk,Facility,19/12/2023 19:15,Paradon Pangto,Item,sites/kmc-prod/Lists/Facility
Tourist display,1F,Zone A,"เวลาเปิดให้บริการ: 10.00-22.00
ตู้Tourlist บริการลูกค้า
นักท่องเที่ยวต่างชาติแบบ self-service เป็นจุดให้ข้อมูลและปล่อยสัญญาณ wifi ทั้งหมด 5 ตู้",,ICONSIAM,Tourlist Kiosk,Facility,19/12/2023 19:15,Paradon Pangto,Item,sites/kmc-prod/Lists/Facility
ห้องให้นมบุตร,6F,zone D,เวลาเปิดให้บริการ:  10.00-22.00,,ICONSIAM,ห้องให้นมบุตร,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
charge spot,1F,1.ชั้น 1 เคาเตอร์ประชาสัมพันธ์หน้า STK 2.ชั้น 1 LOBBY C  3.ชั้น 2 LOBBY C  4.ชั้น 3 LOBBY C 5.ชั้น5 LOBBY A  6.ชั้น6 LOBBY C  7.ชั้น 6 LOBBY D,เวลาเปิดให้บริการ:  10.00-22.00,,ICONSIAM,บริการยืมแบตเตอร์รี่สำรอง,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
VFS,GF,หน้าประตู10,• ให้บริการ ทุกวันอังคารและศุกร์ 10.00-16.00 น.,,ICONSIAM,• จุดบริการ VFS ต่อ VISA ไปประเทศอังกฤษ บริเวณชั้น G หน้าประตู10<br>• ให้บริการ ทุกวันอังคารและศุกร์ 10.00-16.00 น.,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Child restroom,5F,"education zone A,B",เวลาเปิดให้บริการ:  10.00-22.00,,ICONSIAM,ห้องน้ำเด็ก,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ห้องให้นมบุตร,MF,ห้อง Icon-luxe,เวลาเปิดให้บริการ:  10.00-22.00,,ICONSIAM,ห้องให้นมบุตร,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ห้องให้นมบุตร,5F,Zone A,เวลาเปิดให้บริการ:  10.00-22.00,,ICONSIAM,ห้องให้นมบุตร,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ห้องให้นมบุตร,5F,Zone B,เวลาเปิดให้บริการ:  10.00-22.00,,ICONSIAM,ห้องให้นมบุตร,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ห้องให้นมบุตร,6F,zone A,เวลาเปิดให้บริการ:  10.00-22.00,,ICONSIAM,ห้องให้นมบุตร,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Directory display,1F,zone icon-luxe Lobby A B C D,"เวลาเปิดให้บริการ: 10:00 น. – 22:00 น. 
จอ Directory ลูกค้าสามารถใช้ในการหาร้านต่างๆ และ ข้อมูลในการให้บริการท้ังหมดในศูนย์การค้าแบบ self-service",,ICONSIAM,Directory display,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ห้องให้นมบุตร,B1,Lobby icon-luxe2,เวลาเปิดให้บริการ:  10.00-22.00,,ICONSIAM,ห้องให้นมบุตร,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
kid-playground,5F,icon-education,"ให้บริการสนามเด็กเล่น 10.00-20.00 และ รถไฟ เวลาทำความสะอาด สามรอบ 13.00-13.30,16.00-16.30 และ 19.00-19.30",,ICONSIAM,kid-playground,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Musilm Prayer Room,B2,ห้องละหมาด สำหรับลูกค้ามุสลิม,"เวลาเปิดให้บริการ: 10:00 น. – 21:00 น. 
สถานที่: โซน A ชั้น B2 โดยด้านใน
มีการแบ่งเป็นห้องละหมาดหญิง1 ห้อง ห้องละหมาดชาย1 ห้อง,ห้องน้ำ หญิง1 ห้อง ห้องน้ำ ชาย1 ห้อง",,ICONSIAM,ห้องละหมาด,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Directory display,GF,zone icon-luxe Lobby A B C D,"เวลาเปิดให้บริการ: 10:00 น. – 22:00 น. 
จอ Directory ลูกค้าสามารถใช้ในการหาร้านต่างๆ และ ข้อมูลในการให้บริการท้ังหมดในศูนย์การค้าแบบ self-service",,ICONSIAM,Directory display,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Directory display,MF,zone icon-luxe Lobby A B C D,"เวลาเปิดให้บริการ: 10:00 น. – 22:00 น. 
จอ Directory ลูกค้าสามารถใช้ในการหาร้านต่างๆ และ ข้อมูลในการให้บริการท้ังหมดในศูนย์การค้าแบบ self-service",,ICONSIAM,Directory display,Facility,27/11/2023 03:08,kmc-prod,Item,sites/kmc-prod/Lists/Facility
information,MF,หน้าร้าน Zara,"เวลาเปิดให้บริการ: 10.00-22.00
การให้ข้อมูลต่างๆภายในศูนย์และประกาศเสียงตามสาย
• แจ้งโปรโมชั่น โปรโมชั่น เงินคืนบัตรเครดิต
• การให้บริการWheelchair ให้บริกำรบริเวณเคาท์เตอร์ประชาสัมพันธ์ชั้น G โซนสุขสยามและชั้น
M เคาท์เตอร์ประชาสัมพันธ์ในกรณีของเหตุฉุกเฉิน มีรถเข็นฟรีให้บริการเช่นกันและ Baby stroller
• การแสตมป์ บัตรจอดรถ สำหรับลูกค้ำที่มาซื้อของภายในศูนย์ฯ",,ICONSIAM,information,Facility,27/11/2023 03:07,kmc-prod,Item,sites/kmc-prod/Lists/Facility
information,1F,หน้า starbuck,"เวลาเปิดให้บริการ: 10.00-22.00
การให้ข้อมูลต่างๆภายในศูนย์และประกาศเสียงตามสาย
• แจ้งโปรโมชั่น โปรโมชั่น เงินคืนบัตรเครดิต
• การให้บริการWheelchair ให้บริกำรบริเวณเคาท์เตอร์ประชาสัมพันธ์ชั้น G โซนสุขสยามและชั้น
M เคาท์เตอร์ประชาสัมพันธ์ในกรณีของเหตุฉุกเฉิน มีรถเข็นฟรีให้บริการเช่นกันและ Baby stroller
• การแสตมป์ บัตรจอดรถ สำหรับลูกค้ำที่มาซื้อของภายในศูนย์ฯ",,ICONSIAM,information,Facility,27/11/2023 03:07,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Onesiam Infinite Lounge,MF,ชั้นM ใกล้ร้าน CELINE,"เวลาเปิดให้บริการ : 10.00-22.00
Onesiam Infinite Lounge ห้องรับรองพิเศษสำหรับสมาชิกบัตรVIZ ระดับ พิเศษ ชั้นM ใกล้ร้าน CELINE
",,ICONSIAM,Onesiam Infinite Lounge,Facility,27/11/2023 03:07,kmc-prod,Item,sites/kmc-prod/Lists/Facility
information,GF,หน้าประตู7,"เวลาเปิดให้บริการ: 10.00-22.00
การให้ข้อมูลต่างๆภายในศูนย์และประกาศเสียงตามสาย
• แจ้งโปรโมชั่น โปรโมชั่น เงินคืนบัตรเครดิต
• การให้บริการWheelchair ให้บริกำรบริเวณเคาท์เตอร์ประชาสัมพันธ์ชั้น G โซนสุขสยามและชั้น
M เคาท์เตอร์ประชาสัมพันธ์ในกรณีของเหตุฉุกเฉิน มีรถเข็นฟรีให้บริการเช่นกันและ Baby stroller
• การแสตมป์ บัตรจอดรถ สำหรับลูกค้ำที่มาซื้อของภายในศูนย์ฯ",,ICONSIAM,information,Facility,27/11/2023 03:07,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Tourist Lounge <br>,GF,zone icon-luxe,"เวลาเปิดให้บริการ: 10.00-22.00
จุดสำหรับบริการลูกค้านักท่องเที่ยวต่างประเทศ VAT REFUND",,ICONSIAM,VAT REFUND,Facility,27/11/2023 03:07,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Priority Parking,3F,N/A,9 ช่องจอด 3 จุด,,SIAMPARAGON,Priority Parking,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Priority Parking (Siam Carpark),GB,N/A,5 ช่องจอด,,SIAMCENTER,Priority Parking,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Car Pool Parking (จุดจอดรถยนต์ที่มีผู้โดยสาร 4 ท่านขึ้นไป),BF (S),N/A,8 ช่องจอด (เสา L16-N16),,SIAMPARAGON,Other Parking,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot @Information Counter,GF (VIP),N/A,5 ช่อง (ตู้เล็ก),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot @Information Counter,GF (N),N/A,5 ช่อง (ตู้เล็ก),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot @Tourist Counter,GF (S),N/A,5 ช่อง (ตู้เล็ก),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot @Hua Seng Hong,GF (S),N/A,5 ช่อง (ตู้เล็ก),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot @Information Counter,MF (S),N/A,5 ช่อง (ตู้เล็ก),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
AIS Serenade Reserve Parking (Siam Carpark),MB,N/A,9 ช่องจอด,,SIAMCENTER,สิทธิพิเศษของบัตรเครดิตและเครือข่ายโทรศัพท์,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
จุดจอดจักรยานยนต์ Delivery [ชั่วคราว] (SPD),GF (N),ลานจอดหลังวัดปทุม,First Come First Serve,,SIAMPARAGON,Motorbike,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Big Bike Parking (SPD),GF (S),N/A,First Come First Serve,,SIAMPARAGON,Motorbike,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
จุดจอดจักรยานยนต์ Delivery (Siam Carpark),GA,N/A,First Come First Serve,,SIAMCENTER,Motorbike,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Big Bike Parking (Siam Carpark),B1,N/A,First Come First Serve,,SIAMCENTER,Motorbike,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
จุดจอดรถจักรยาน (Siam Carpark),GA,N/A,First Come First Serve,,SIAMCENTER,Bicycle,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Supercar Parking,GF (N),N/A,"37 ช่องจอด (Ferrari, Lamborghini, Porsche, Lotus, Maserati, Aston Martin, Rolls Royce, Bentley, etc.)
**Porsche Cayenne วันจันทร์ - พฤหัสบดี สามารถจอดบริเวณโดยรอบกำแพงได้ (หากมีที่ว่าง)**",,SIAMPARAGON,Supercar,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Supercar Parking,GA (N),N/A,"37 ช่องจอด *สำหรับรุ่นที่ไม่สามารถจอดชั้น GF(N) ที่จอดรถ Supercar ได้
**Porsche Cayenne วันศุกร์ - อาทิตย์ สามารถจอดได้ที่ชั้น GA เท่านั้น**",,SIAMPARAGON,Supercar,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Scarlet Platinum M Card Reserve Parking,MF (N),N/A,50 ช่องจอด,,SIAMPARAGON,M Card,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Platinum M Card  Reserve Parking,MF (S),N/A,142 ช่องจอด,,SIAMPARAGON,M Card,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
VIZ Black (SPD),B1 (N),N/A,21 ช่องจอด (เสา E10-F10/C11-F11),,SIAMPARAGON,VIZ card,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
VIZ Black (Siam Carpark),MB,N/A,11 ช่องจอด,,SIAMCENTER,VIZ card,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
VIZ Titanium (Siam Carpark),MB,N/A,21 ช่องจอด,,SIAMCENTER,VIZ card,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ONESIAM-Kbank (SPD),BF (N),N/A,24 ช่องจอด (เสา G12-15/H12-15) **สำหรับบัตรอินฟินิทและซิกเนเจอร์,,SIAMPARAGON,ONESIAM-Kbank,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ONESIAM-Kbank (Siam Carpark),MC,N/A,12 ช่องจอด,,SIAMCENTER,ONESIAM-Kbank,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Valet Parking,BF (N),N/A,First Come First Serve,,SIAMPARAGON,Valet Parking,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Valet Parking (Siam Carpark),GB,N/A,First Come First Serve,,SIAMCENTER,Valet Parking,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
EA ANYWHERE (สถานีชาร์จรถยนต์ไฟฟ้า),GA (N),N/A,"มีทั้งหมด 6 ช่องจอด                                        
1 ชั่วโมง ราคา 50 บาท
2 ชั่วโมง ราคา 80 บาท
3 ชั่วโมง ราคา 110 บาท",,SIAMPARAGON,Plug-in Hybrid Type 2 (Siam Paragon),Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
EA ANYWHERE (สถานีชาร์จรถยนต์ไฟฟ้า),GB,N/A,"มีทั้งหมด 6 ช่องจอด                                        
1 ชั่วโมง ราคา 50 บาท
2 ชั่วโมง ราคา 80 บาท
3 ชั่วโมง ราคา 110 บาท",,SIAMPARAGON,Plug-in Hybrid Type 2 (Siam Carpark),Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Porsche E-Hybrid Charging Station By AAS,GF(N),N/A,บริการชาร์จแบตเตอรี่ไฟฟ้าให้กับรถยนต์ปอร์เช่ ระบบ E-Hybrid,,SIAMPARAGON,Station Charger Porsche E-Hybrid,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Priority Parking,BF,N/A,11 ช่องจอด 5 จุด,,SIAMPARAGON,Priority Parking,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Priority Parking,MF (S),N/A,6 ช่องจอด 3 จุด,,SIAMPARAGON,Priority Parking,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Priority Parking,1F (S)(N),N/A,9 ช่องจอด 3 จุด,,SIAMPARAGON,Priority Parking,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Priority Parking,2F,N/A,9 ช่องจอด 3 จุด,,SIAMPARAGON,Priority Parking,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
OneSiam CMS (at Siam Carpark),GF,N/A,เบอร์โทร: 3201-04,,SIAMCENTER,FACILITY,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Lost and Found (L&F),BF (S),N/A,เบอร์โทร: 8353,,SIAMPARAGON,FACILITY,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ตู้รับชำระค่าจอดรถอัตโนมัติ (SPD),B1 (S),N/A,1 เครื่อง,Parking Auto Pay Station,SIAMPARAGON,PARKING,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ตู้รับชำระค่าจอดรถอัตโนมัติ (SPD),GF (S),N/A,1 เครื่อง,Parking Auto Pay Station,SIAMPARAGON,PARKING,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ตู้รับชำระค่าจอดรถอัตโนมัติ (SPD),1F (N/S),N/A,1 เครื่อง,Parking Auto Pay Station,SIAMPARAGON,PARKING,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ตู้รับชำระค่าจอดรถอัตโนมัติ (SPD),2F (N/S),N/A,1 เครื่อง,Parking Auto Pay Station,SIAMPARAGON,PARKING,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ตู้รับชำระค่าจอดรถอัตโนมัติ (SPD),3F (N/S),N/A,1 เครื่อง,Parking Auto Pay Station,SIAMPARAGON,PARKING,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ตู้รับชำระค่าจอดรถอัตโนมัติ (Siam Carpark),GA,ฝั่ง 7-eleven,1 เครื่อง,,SIAMCENTER,Siam Carpark,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ตู้รับชำระค่าจอดรถอัตโนมัติ (Siam Carpark),GA,ฝั่ง Siam Paragon,1 เครื่อง,,SIAMCENTER,Siam Carpark,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ตู้รับชำระค่าจอดรถอัตโนมัติ (Siam Carpark),MC,ฝั่งทางเชื่อมลานพาร์ค,1 เครื่อง,,SIAMCENTER,Siam Carpark,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
ตู้รับชำระค่าจอดรถอัตโนมัติ (Siam Carpark),2A,ฝั่งทางเชื่อมเข้า SC,1 เครื่อง,,SIAMCENTER,Siam Carpark,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
KTB Precious Plus (Infinite) Reserve Parking,1F (S),N/A,7 ช่องจอด,,SIAMPARAGON,สิทธิพิเศษของบัตรเครดิตและเครือข่ายโทรศัพท์,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Citi Bank (Ultima/Prestige/Premier) Reserve Parking,1F (S),N/A,10 ช่องจอด,,SIAMPARAGON,สิทธิพิเศษของบัตรเครดิตและเครือข่ายโทรศัพท์,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Citi Bank (MercedesCard) Reserve Parking,1F (S),N/A,4 ช่องจอด,,SIAMPARAGON,สิทธิพิเศษของบัตรเครดิตและเครือข่ายโทรศัพท์,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
KBANK The Wisdom Reserve Parking,1F (S),N/A,8 ช่องจอด,,SIAMPARAGON,สิทธิพิเศษของบัตรเครดิตและเครือข่ายโทรศัพท์,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
AIS Serenade Reserve Parking,1F (S),N/A,12 ช่องจอด,,SIAMPARAGON,สิทธิพิเศษของบัตรเครดิตและเครือข่ายโทรศัพท์,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
SCB Private Banking Reserve Parking,1F (S),N/A,8 ช่องจอด,,SIAMPARAGON,สิทธิพิเศษของบัตรเครดิตและเครือข่ายโทรศัพท์,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
DTAC Blue Member Reserve Parking (Only Auto Spa),BF (N),N/A,8 ช่องจอด,,SIAMPARAGON,สิทธิพิเศษของบัตรเครดิตและเครือข่ายโทรศัพท์,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot @South Lift Lobby,1F (S),N/A,20 ช่อง / สายข้างตู้ (ตู้ใหญ่),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot @North Lift Lobby,2F (N),N/A,20 ช่อง / สายข้างตู้ (ตู้ใหญ่),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot @South Lift Lobby,2F (S),N/A,20 ช่อง / สายข้างตู้ (ตู้ใหญ่),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot @North Lift Lobby,3F (N),N/A,20 ช่อง / สายข้างตู้ (ตู้ใหญ่),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot in front of Oishi Grand,4F (J),N/A,40 ช่อง / สายข้างตู้ (ตู้ใหญ่),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot in front of Fitness First,4F (S),N/A,40 ช่อง / สายข้างตู้ (ตู้ใหญ่),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Chargespot in front of Royal Paragon Hall,5F (J),N/A,20 ช่อง / สายข้างตู้ (ตู้ใหญ่),,SIAMPARAGON,Chargespot,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Public Telephone,BF (J),N/A,2 เครื่อง,,SIAMPARAGON,Public Telephone,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
Public Telephone,BF (S),N/A,2 เครื่อง,,SIAMPARAGON,Public Telephone,Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
AED (Automated External Defibrillator),BF (J),ห้องพยาบาล,1 เครื่อง,,SIAMPARAGON,+ AED (Automated External Defibrillator),Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
AED (Automated External Defibrillator),GF (S),Stardome,1 เครื่อง,,SIAMPARAGON,+ AED (Automated External Defibrillator),Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
AED (Automated External Defibrillator),MF (J),ใกล้ประตูลานน้ำพุ,1 เครื่อง,,SIAMPARAGON,+ AED (Automated External Defibrillator),Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
AED (Automated External Defibrillator),1F (S),Stardome,1 เครื่อง,,SIAMPARAGON,+ AED (Automated External Defibrillator),Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
AED (Automated External Defibrillator),4F (N),หน้า Office,1 เครื่อง,,SIAMPARAGON,+ AED (Automated External Defibrillator),Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
AED (Automated External Defibrillator),5F (J),Royal Paragon Hall,1 เครื่อง,,SIAMPARAGON,+ AED (Automated External Defibrillator),Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility
AED (Automated External Defibrillator),6AF (N),บริเวณ Office,1 เครื่อง,,SIAMPARAGON,+ AED (Automated External Defibrillator),Facility,27/11/2023 00:55,kmc-prod,Item,sites/kmc-prod/Lists/Facility